marker_set,fidelity_marker_class,fidelity_subpanel,cell_class,cell_state,gene_symbol,source_type,source_name,source_reference,source_term_or_category,evidence_level,selection_rule,confidence,use_for,include_in_fidelity_score,notes
reference_vascular,,,vascular,,Arhgap29,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Col1a2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Cped1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Myl9,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Bgn,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Tbx18,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Cxcl12,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Gng11,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Zic4,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Cavin1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Tns1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Cald1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,9530026P05Rik,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Ebf1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Vtn,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Akap12,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Bmp6,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Slc6a13,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Itga1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Itih5,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Vamp5,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Foxc1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Cnn2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Igfbp2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Igfbp7,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Tpm4,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Nbl1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Nupr1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Rbms1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Col4a1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Kank2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Col4a5,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Fmod,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Rgs5,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Mill2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Lamc1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Rhoj,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Rbp1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Ahnak,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Gjb2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Pltp,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Itm2a,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Ogn,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Bmp7,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Ndufa4l2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Timp3,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Cyp1b1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Aldh1a2,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Sparc,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Slc13a4,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Col1a1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
reference_vascular,,,vascular,,Lama1,local_file,allen_celltypes,Allen Mouse Whole Cortex and Hippocampus 10x trimmed means + dend.RData taxonomy,,,allen_trimmed_mean_specificity,external_cached,qc_module_annotation,FALSE,Local-file import of derived top marker panels only by default.
